date,unitId,buildingId,location,revenue,type
2022-08-01,476.0,640,POINT (-1223.284282151744 3932.790230938864),791.98,apartment
2022-08-01,478.0,636,POINT (-1206.5527313280495 3302.6974923643133),790.77,apartment
2022-08-01,479.0,851,POINT (-2079.137145156913 3650.6106929224743),773.67,apartment
2022-08-01,480.0,610,POINT (-1130.8113181627405 2817.328059404481),712.67,apartment
2022-08-01,481.0,2,POINT (-1930.8400219491632 2773.773585205633),719.51,apartment
2022-08-01,482.0,655,POINT (-1062.3812299904594 3002.1215906661346),559.62,apartment
2022-08-01,485.0,274,POINT (-2521.191949079259 4569.7115339721695),691.15,apartment
2022-08-01,486.0,337,POINT (-2249.7800462578525 2506.043282990142),803.79,apartment
2022-08-01,487.0,965,POINT (-1717.6586980925804 3761.569088727875),1047.86,apartment
2022-08-01,488.0,622,POINT (-1449.2997831281382 2620.799821233879),654.76,apartment
2022-08-01,489.0,250,POINT (-2390.2693221306254 4701.931451956684),737.57,apartment
2022-08-01,491.0,945,POINT (-1069.4421383111785 3492.2812374050454),719.51,apartment
2022-08-01,494.0,566,POINT (-1231.8320891955063 3500.083956993789),388.88,apartment
2022-08-01,496.0,539,POINT (-1450.8738582961375 2691.5862913431774),644.97,apartment
2022-08-01,497.0,307,POINT (-1197.4724705160024 2392.859100125612),380.74,apartment
2022-08-01,500.0,675,POINT (-1610.5223443543068 2813.367518665328),803.92,apartment
2022-08-01,505.0,78,POINT (-760.5535637706074 4468.744216019293),990.3,apartment
2022-08-01,506.0,534,POINT (-1112.661584948115 3805.031831293623),507.5,apartment
2022-08-01,509.0,915,POINT (-1474.1997386620997 3883.465862416033),515.62,apartment
2022-08-01,510.0,1022,POINT (-550.3361529454938 4886.6123103088385),993.62,apartment
2022-08-01,511.0,776,POINT (-2361.3242679569444 4581.945695704893),959.99,apartment
2022-08-01,512.0,791,POINT (-1456.4473384721596 2423.7874457685994),741.96,apartment
2022-08-01,514.0,1022,POINT (-567.7565018610546 4873.227525333588),855.86,apartment
2022-08-01,515.0,989,POINT (-1601.6432530219968 3794.37476375718),519.05,apartment
2022-08-01,517.0,433,POINT (-670.0361384681796 4866.766649665868),851.45,apartment
2022-08-01,519.0,483,POINT (-2266.1994348898033 5003.11609000739),499.52,apartment
2022-08-01,520.0,140,POINT (-1432.1866950238887 2490.8868534433077),381.91,apartment
2022-08-01,523.0,1008,POINT (-2361.0324727249485 2426.631425790066),370.98,apartment
2022-08-01,524.0,610,POINT (-1130.8113181627405 2900.180320263278),356.34,apartment
2022-08-01,525.0,448,POINT (-2158.723146778084 2525.141681242502),465.35,apartment
2022-08-01,527.0,476,POINT (-1671.5231308437487 4095.9521638112146),530.44,apartment
2022-08-01,528.0,559,POINT (-2252.3844558787523 2675.0897967409323),456.39,apartment
2022-08-01,531.0,366,POINT (-2048.731216510155 2751.3759024529922),436.06,apartment
2022-08-01,532.0,1014,POINT (-1108.7013252400461 3076.5769666578326),559.62,apartment
2022-08-01,538.0,661,POINT (-1300.5005974065157 2680.4859984349114),398.64,apartment
2022-08-01,541.0,307,POINT (-1222.4019020583357 2383.629318537573),761.49,apartment
2022-08-01,542.0,703,POINT (-1051.0481186469929 3607.5400815960147),795.67,apartment
2022-08-01,543.0,102,POINT (-1064.1345147856075 2409.7445517137694),719.18,apartment
2022-08-01,544.0,131,POINT (-2247.098703128385 2849.4522770820936),660.2,apartment
2022-08-01,547.0,161,POINT (-1613.0453946609055 3631.1979621903865),761.49,apartment
2022-08-01,550.0,669,POINT (-1303.2969263511116 2567.8791799505025),621.52,apartment
2022-08-01,551.0,242,POINT (-2339.722927122974 3100.5339090063185),1103.18,apartment
2022-08-01,552.0,451,POINT (-528.2968919760641 4692.663312867456),813.86,apartment
2022-08-01,556.0,570,POINT (-1982.343484428326 4572.902176340196),1088.3,apartment
2022-08-01,557.0,534,POINT (-1112.661584948115 3725.721049240871),804.37,apartment
2022-08-01,561.0,483,POINT (-2297.9045965194864 5003.11609000739),499.52,apartment
2022-08-01,562.0,610,POINT (-1065.8108589501398 2920.893385477977),356.34,apartment
2022-08-01,564.0,754,POINT (-1202.908077992538 3011.6191473721665),823.61,apartment
2022-08-01,569.0,140,POINT (-1452.2653397579181 2471.3675040326616),605.32,apartment
2022-08-01,570.0,476,POINT (-1671.5231308437487 4055.4745297955787),530.44,apartment
2022-08-01,574.0,131,POINT (-2247.098703128385 2826.5806648907183),416.54,apartment
2022-08-01,575.0,176,POINT (-1175.487046953433 4477.73471232868),1059.92,apartment
2022-08-01,576.0,223,POINT (-1344.716090820415 3889.9316368179843),807.18,apartment
2022-08-01,577.0,600,POINT (-1226.993143660362 3218.864741533599),590.57,apartment
2022-08-01,579.0,797,POINT (-546.7183538958213 4791.255480725052),1001.18,apartment
2022-08-01,582.0,951,POINT (-1215.0226206881084 3986.226566877643),475.11,apartment
2022-08-01,584.0,552,POINT (-1219.3575332548498 3387.294219472372),797.28,apartment
2022-08-01,590.0,915,POINT (-1512.6811722117868 3871.1981672739585),515.62,apartment
2022-08-01,592.0,108,POINT (-2607.270681970669 3055.5973831255787),380.74,apartment
2022-08-01,594.0,971,POINT (-2442.952276836617 3161.863690138648),737.57,apartment
2022-08-01,595.0,894,POINT (-2209.3483931863348 3160.245994531182),776.25,apartment
2022-08-01,596.0,483,POINT (-2297.9045965194864 5027.490832966176),999.04,apartment
2022-08-01,597.0,448,POINT (-2114.6474042009013 2602.884683527168),465.35,apartment
2022-08-01,598.0,719,POINT (-1395.0105726976412 3810.919525268514),825.25,apartment
2022-08-01,600.0,669,POINT (-1373.4051503204873 2606.631642651834),621.52,apartment
2022-08-01,601.0,71,POINT (-1111.2507784205893 4393.2694155714635),691.52,apartment
2022-08-01,603.0,622,POINT (-1469.2464226435823 2634.3880196178034),826.22,apartment
2022-08-01,605.0,655,POINT (-1015.4410351677366 3017.7174656996385),819.83,apartment
2022-08-01,607.0,48,POINT (-1843.935512637856 3481.309980988731),453.96,apartment
2022-08-01,608.0,600,POINT (-1287.0236360976435 3232.233437428542),372.61,apartment
2022-08-01,609.0,570,POINT (-1966.195146296298 4552.187553862719),1088.3,apartment
2022-08-01,614.0,505,POINT (-1996.5258614462555 3094.371038681449),781.41,apartment
2022-08-01,615.0,466,POINT (-1215.1257814052028 3636.771970334341),493.01,apartment
2022-08-01,616.0,797,POINT (-562.0139696412994 4810.950875794059),431.18,apartment
2022-08-01,618.0,960,POINT (-1772.763515447367 2625.349838476126),431.18,apartment
2022-08-01,620.0,526,POINT (-2357.3881506490807 5012.334824560589),807.18,apartment
2022-08-01,621.0,248,POINT (-2358.870709199079 2590.634907170782),439.32,apartment
2022-08-01,622.0,336,POINT (-2012.5619210105062 4956.647375350605),582.63,apartment
2022-08-01,627.0,337,POINT (-2270.6578698439153 2491.4185864149313),803.79,apartment
2022-08-01,628.0,861,POINT (-2297.9584517280755 4779.708385897831),475.11,apartment
2022-08-01,638.0,944,POINT (-1180.704739876141 2563.522481673344),390.51,apartment
2022-08-01,640.0,965,POINT (-1678.3572803372772 3804.5896104559715),830.41,apartment
2022-08-01,641.0,777,POINT (-2504.3540381962953 2481.628836470987),587.99,apartment
2022-08-01,645.0,636,POINT (-1220.8186625213898 3318.570415044307),626.67,apartment
2022-08-01,649.0,108,POINT (-2607.270681970669 3055.5973831255787),603.46,apartment
2022-08-01,651.0,965,POINT (-1698.0079892149288 3783.0793495919233),523.93,apartment
2022-08-01,652.0,2,POINT (-1957.8963016478324 2793.8979650545516),719.51,apartment
2022-08-01,655.0,739,POINT (-2448.4459957627114 2975.182377746389),665.36,apartment
2022-08-01,660.0,899,POINT (-1555.0584159964715 2796.3338303291357),380.74,apartment
2022-08-01,663.0,498,POINT (-2366.8125352782386 4880.767219945067),465.35,apartment
2022-08-01,664.0,945,POINT (-1069.4421383111785 3492.2812374050454),719.51,apartment
2022-08-01,671.0,274,POINT (-2521.191949079259 4549.89263507646),691.15,apartment
2022-08-01,672.0,811,POINT (-1004.6554635101361 3073.949548440335),808.5,apartment
2022-08-01,675.0,710,POINT (-1199.851719928422 2909.326175390639),715.93,apartment
2022-08-01,677.0,130,POINT (-2373.5445644684123 2884.610915897236),667.94,apartment
2022-08-01,678.0,539,POINT (-1472.3230756694177 2683.7530180975455),813.86,apartment
2022-08-01,679.0,108,POINT (-2630.6164748890433 3064.0675917101144),603.46,apartment
2022-08-01,680.0,844,POINT (-1734.4191929334997 3692.7597946110614),509.27,apartment
2022-08-01,682.0,832,POINT (-1095.8438546268312 2495.769897064819),580.25,apartment
2022-08-01,685.0,274,POINT (-2492.5233206370804 4559.8020845243145),691.15,apartment
2022-08-01,687.0,622,POINT (-1429.353143612694 2580.035226082107),413.11,apartment
2022-08-01,688.0,945,POINT (-1077.2836471302037 3465.1605771882532),453.96,apartment
2022-08-01,691.0,59,POINT (-1671.9194260679508 3427.2910956350943),800.54,apartment
2022-08-01,694.0,131,POINT (-2194.538213274417 2838.0164709864057),660.2,apartment
2022-08-01,695.0,483,POINT (-2266.1994348898033 5027.490832966176),999.04,apartment
2022-08-01,697.0,483,POINT (-2297.9045965194864 4929.991861131035),791.72,apartment
2022-08-01,700.0,836,POINT (-1790.0333207747115 3740.314890371082),530.44,apartment
2022-08-01,702.0,944,POINT (-1180.704739876141 2615.334435880475),618.94,apartment
2022-08-01,703.0,710,POINT (-1190.9491044172587 2889.1141360057463),715.93,apartment
2022-08-01,704.0,1025,POINT (-1285.2922463067762 3278.6449287620358),616.36,apartment
2022-08-01,705.0,899,POINT (-1547.0468829055117 2817.015853468676),761.49,apartment
2022-08-01,709.0,610,POINT (-1117.8112263202204 2920.893385477977),827.39,apartment
2022-08-01,710.0,777,POINT (-2451.331027750198 2519.041052065685),741.96,apartment
2022-08-01,711.0,661,POINT (-1333.0886323717586 2688.886124497062),631.83,apartment
2022-08-01,712.0,566,POINT (-1220.2857220235774 3468.3200284965706),616.36,apartment
2022-08-01,713.0,824,POINT (-2487.390748387402 2608.1347987170006),649.7,apartment
2022-08-01,715.0,844,POINT (-1746.4028129882463 3671.8773570744124),509.27,apartment
2022-08-01,717.0,824,POINT (-2444.6349653089865 2576.3207448849457),649.7,apartment
2022-08-01,718.0,924,POINT (-1302.4820872610612 3512.059329801013),418.17,apartment
2022-08-01,719.0,661,POINT (-1300.5005974065157 2680.4859984349114),631.83,apartment
2022-08-01,720.0,161,POINT (-1613.0453946609055 3631.1979621903865),761.49,apartment
2022-08-01,722.0,248,POINT (-2376.131696641821 2575.003822761773),439.32,apartment
2022-08-01,723.0,899,POINT (-1555.0584159964715 2796.3338303291357),603.46,apartment
2022-08-01,725.0,59,POINT (-1633.9538259439432 3427.2910956350943),800.54,apartment
2022-08-01,726.0,291,POINT (-1223.8782379583222 3068.6191349874207),819.83,apartment
2022-08-01,729.0,291,POINT (-1196.5570261244097 3078.852116162034),706.16,apartment
2022-08-01,733.0,22,POINT (-2465.778672973931 3056.814237716957),678.25,apartment
2022-08-01,735.0,894,POINT (-2264.2549732775105 3056.506102149513),776.25,apartment
2022-08-01,736.0,337,POINT (-2249.7800462578525 2506.043282990142),636.99,apartment
2022-08-01,737.0,754,POINT (-1202.908077992538 2978.8932789786945),709.42,apartment
2022-08-01,740.0,648,POINT (-1183.7067920410168 2715.4569198432737),722.44,apartment
2022-08-01,741.0,894,POINT (-2264.2549732775105 3108.3760483403476),776.25,apartment
2022-08-01,747.0,791,POINT (-1431.0835359962373 2412.5176676963006),370.98,apartment
2022-08-01,748.0,161,POINT (-1623.7057594946937 3655.180302582578),380.74,apartment
2022-08-01,751.0,1014,POINT (-1083.485265163434 3068.2882291896303),819.83,apartment
2022-08-01,752.0,776,POINT (-2361.3242679569444 4522.880476844184),760.78,apartment
2022-08-01,754.0,337,POINT (-2228.90222267179 2520.6679795653527),636.99,apartment
2022-08-01,755.0,1022,POINT (-550.3361529454938 4886.6123103088385),993.62,apartment
2022-08-01,756.0,161,POINT (-1613.0453946609055 3631.1979621903865),761.49,apartment
2022-08-01,757.0,433,POINT (-706.5287818001921 4880.471423292969),1247.35,apartment
2022-08-01,763.0,669,POINT (-1289.2752815572362 2580.796667517613),784.27,apartment
2022-08-01,764.0,1008,POINT (-2442.6000759118815 2438.3864739217074),587.99,apartment
2022-08-01,768.0,102,POINT (-1027.45559945573 2422.599034226613),719.18,apartment
2022-08-01,769.0,161,POINT (-1623.7057594946937 3655.180302582578),761.49,apartment
2022-08-01,771.0,600,POINT (-1136.94740500444 3205.4960456386566),590.57,apartment
2022-08-01,774.0,824,POINT (-2466.012856848194 2592.227771800973),649.7,apartment
2022-08-01,775.0,291,POINT (-1251.1994497922349 3058.3861538128076),706.16,apartment
2022-08-01,776.0,710,POINT (-1199.851719928422 2909.326175390639),715.93,apartment
2022-08-01,777.0,140,POINT (-1412.1080502898594 2510.406202853954),763.83,apartment
2022-08-01,779.0,719,POINT (-1438.8897024785804 3828.5821530680487),825.25,apartment
2022-08-01,780.0,600,POINT (-1257.0083898790026 3232.233437428542),745.21,apartment
2022-08-01,781.0,669,POINT (-1359.3835055266122 2567.8791799505025),784.27,apartment
2022-08-01,782.0,844,POINT (-1734.4191929334997 3692.7597946110614),807.18,apartment
2022-08-01,784.0,1022,POINT (-567.7565018610546 4873.227525333588),855.86,apartment
2022-08-01,788.0,448,POINT (-2158.723146778084 2602.884683527168),737.57,apartment
2022-08-01,791.0,989,POINT (-1601.6432530219968 3794.37476375718),519.05,apartment
2022-08-01,792.0,221,POINT (-2178.2066967713 4808.476104745122),1018.54,apartment
2022-08-01,793.0,924,POINT (-1292.4459832673115 3550.9715000949054),836.33,apartment
2022-08-01,794.0,899,POINT (-1547.0468829055117 2817.015853468676),603.46,apartment
2022-08-01,795.0,669,POINT (-1359.3835055266122 2619.549130218945),392.13,apartment
2022-08-01,797.0,294,POINT (-1761.149906110346 4050.736798379685),840.72,apartment
2022-08-01,800.0,661,POINT (-1300.5005974065157 2697.286250559213),398.64,apartment
2022-08-01,801.0,161,POINT (-1613.0453946609055 3631.1979621903865),761.49,apartment
2022-08-01,802.0,291,POINT (-1223.8782379583222 3068.6191349874207),353.08,apartment
2022-08-01,806.0,989,POINT (-1585.6848283952213 3810.988683375015),822.67,apartment
2022-08-01,807.0,1022,POINT (-550.3361529454938 4886.6123103088385),427.93,apartment
2022-08-01,809.0,130,POINT (-2352.640562507578 2865.632371963492),421.42,apartment
2022-08-01,810.0,710,POINT (-1190.9491044172587 2889.1141360057463),567.36,apartment
2022-08-01,812.0,892,POINT (-2251.0632903770074 2782.763358650397),423.05,apartment
2022-08-01,813.0,570,POINT (-1998.4918225603542 4552.187553862719),1373.28,apartment
2022-08-01,814.0,754,POINT (-1226.0335983358684 2995.2562131754303),709.42,apartment
2022-08-01,815.0,655,POINT (-1109.3214248131821 3017.7174656996385),706.16,apartment
2022-08-01,816.0,48,POINT (-1863.614094415031 3489.744653848632),719.51,apartment
2022-08-01,818.0,2,POINT (-1939.8587818487194 2793.8979650545516),719.51,apartment
2022-08-01,819.0,570,POINT (-1966.195146296298 4552.187553862719),1088.3,apartment
2022-08-01,821.0,366,POINT (-2026.5345554650667 2779.600187452389),436.06,apartment
2022-08-01,823.0,655,POINT (-1109.3214248131821 2986.5257156326306),706.16,apartment
2022-08-01,824.0,59,POINT (-1662.4280260369487 3416.372256796572),634.41,apartment
2022-08-01,825.0,960,POINT (-1801.9631496004336 2614.45432059058),431.18,apartment
2022-08-01,826.0,1022,POINT (-567.7565018610546 4873.227525333588),678.25,apartment
2022-08-01,827.0,636,POINT (-1206.5527313280495 3302.6974923643133),395.39,apartment
2022-08-01,901.0,386,POINT (-183.39469999911827 5328.335829851048),415.89,apartment
2022-08-01,903.0,804,POINT (-1399.3214530094099 4670.082592855952),793.53,apartment
2022-08-01,904.0,436,POINT (-2633.517834631224 6603.307584710206),399.16,apartment
2022-08-01,905.0,962,POINT (353.46630938349324 5036.394910300052),628.86,apartment
2022-08-01,906.0,1030,POINT (-369.94252946578285 5263.7092311840615),623.18,apartment
2022-08-01,907.0,414,POINT (-1873.321906160364 5782.470763252524),788.75,apartment
2022-08-01,908.0,673,POINT (-582.399123195597 6378.2793775134405),815.82,apartment
2022-08-01,909.0,137,POINT (-565.5506282661323 5120.385828479983),602.34,apartment
2022-08-01,910.0,563,POINT (-127.26644726325719 3412.3933194691285),589.08,apartment
2022-08-01,913.0,157,POINT (-602.0069144191575 6302.006900901817),359.72,apartment
2022-08-01,914.0,386,POINT (-207.84249740855012 5336.11805098548),659.17,apartment
2022-08-01,916.0,508,POINT (-1616.0766221036315 5663.496583772971),824.14,apartment
2022-08-01,918.0,947,POINT (-2106.2859009537306 5797.207128796289),415.89,apartment
2022-08-01,920.0,835,POINT (-1730.4047988627738 6267.150262561382),731.39,apartment
2022-08-01,921.0,358,POINT (-3660.2646170373177 5706.288268656919),659.17,apartment
2022-08-01,922.0,805,POINT (-1715.061398651826 5699.066136769006),824.14,apartment
2022-08-01,923.0,581,POINT (-2642.93180920579 6805.712475473836),738.56,apartment
2022-08-01,924.0,1030,POINT (-389.0222599771563 5271.565401557664),623.18,apartment
2022-08-01,926.0,810,POINT (-2721.353174109782 6862.8612194660855),554.99,apartment
2022-08-01,928.0,984,POINT (-1531.1328847088653 5597.244219744858),554.99,apartment
2022-08-01,930.0,203,POINT (-1662.1497492873168 5616.28437419331),558.78,apartment
2022-08-01,934.0,898,POINT (-615.3610400980101 6219.202532754804),577.72,apartment
2022-08-01,935.0,358,POINT (-3610.0936121106943 5706.288268656919),415.89,apartment
2022-08-01,936.0,318,POINT (-1649.0061333088274 6088.013410245379),779.19,apartment
2022-08-01,938.0,615,POINT (-436.3311441380732 5254.480460709678),602.34,apartment
2022-08-01,941.0,386,POINT (-183.39469999911827 5328.335829851048),415.89,apartment
2022-08-01,942.0,62,POINT (33.054785041364894 3467.7464824486233),767.24,apartment
2022-08-01,943.0,449,POINT (-140.15955565775582 3603.0707659966456),991.92,apartment
2022-08-01,945.0,75,POINT (-2625.1240507745365 6221.370149286384),368.09,apartment
2022-08-01,946.0,399,POINT (-3062.2884042311425 6023.397685584292),659.17,apartment
2022-08-01,947.0,810,POINT (-2741.9301309353727 6851.97126749714),700.32,apartment
2022-08-01,948.0,449,POINT (-320.0839236943364 3603.0707659966456),786.08,apartment
